open_time,open,high,low,close,volume,return_rate,log_return,volatility_20,momentum_10,sma_20,ema_20,bb_upper,bb_lower,rsi_14,macd,macd_signal
2024-01-29 22:00:00,43176.29,43210.31,43081.1,43111.1,685.97624,-0.0015098564513069679,-0.0015109974331825946,0.005239657747483792,1008.439999999995,42512.401999999995,42643.70982118795,43437.08009032096,41587.72390967903,71.35694681563754,265.2175934036495,179.49892722997097
2024-01-29 23:00:00,43111.11,43333.0,43078.11,43302.7,971.31353,0.004444331042353422,0.004434484167547514,0.005289491752192989,1296.0,42560.977,42706.47079059862,43545.695673415044,41576.25832658495,71.5875717599241,283.9812270307375,200.3953871901243
2024-01-30 00:00:00,43302.71,43310.97,43133.9,43162.02,944.79046,-0.0032487581605765703,-0.0032540468328875146,0.005312855805467856,1210.1599999999962,42608.178,42749.85642958923,43613.950537821285,41602.405462178715,67.28375956996243,284.2234901057309,217.16100777324561
2024-01-30 01:00:00,43162.02,43559.0,43157.15,43439.51,2487.03277,0.006429031820105013,0.0064084537460041835,0.005394586090027592,797.760000000002,42672.941999999995,42815.53772200931,43718.93435413514,41626.94964586485,72.35887898127388,303.31023764191923,234.39085374698035
2024-01-30 02:00:00,43439.51,43787.35,43439.51,43615.15,1837.02834,0.004043323693107892,0.004035171427308885,0.005416580780895894,415.15000000000146,42745.538,42891.691272294134,43842.857320345705,41648.218679654296,78.0276553715239,328.81888328830973,253.27645965524624
2024-01-30 03:00:00,43615.15,43685.2,43460.02,43519.71,1493.36525,-0.0021882304657900864,-0.002190628140490918,0.0053999556209253985,523.1399999999994,42818.85049999999,42951.502579694694,43917.40427710821,41720.29672289178,78.04269578787772,337.44361838689656,270.1098914015763
2024-01-30 04:00:00,43519.71,43570.09,43412.0,43421.49,817.52946,-0.002256908421494619,-0.0022594590777605178,0.005473129032302909,392.73999999999796,42883.782499999994,42996.26328639044,43962.45920237526,41805.105797624725,76.80759703327513,332.5201644796689,282.59194601719486
2024-01-30 05:00:00,43421.5,43465.22,43342.0,43365.04,650.69606,-0.0013000475110365173,-0.0013008933059304962,0.0054729767246847515,369.0500000000029,42937.251000000004,43031.38487816278,43999.065350209785,41875.43664979022,67.15884666663496,320.3702200853513,290.14760083082615
2024-01-30 06:00:00,43365.03,43422.71,43259.26,43340.68,792.67818,-0.0005617428232511656,-0.0005619006598627265,0.005485281597149036,193.08000000000175,42988.626000000004,43060.84155643299,44022.36104448973,41954.89095551028,54.4696074319773,305.2568423395496,293.1694491325709
2024-01-30 07:00:00,43340.68,43446.11,43323.82,43358.25,1091.75741,0.000405392808788374,0.00040531065932478333,0.005450307901654487,181.95999999999913,43044.191000000006,43089.166170106044,44028.34737432906,42060.03462567095,63.02994495201304,291.3387618567722,292.80331167741116
2024-01-30 08:00:00,43358.24,43467.03,43215.76,43432.1,1235.47793,0.0017032513996759757,0.0017018025119907394,0.005335555023884469,321.0,43110.663,43121.82653485785,44002.29664390959,42219.02935609041,64.10758630338202,283.0053510870057,290.8437195593301
2024-01-30 09:00:00,43432.1,43459.89,43320.4,43324.4,893.68806,-0.0024797327322417795,-0.0024828123616120654,0.005343350350240473,21.700000000004366,43176.548,43141.119245823764,43904.40464744179,42448.69135255821,60.914329772879924,264.65974035756517,285.6069237189771
2024-01-30 10:00:00,43324.41,43510.0,43295.55,43482.01,949.27329,0.003637903814017074,0.003631302646700835,0.005318146676935325,319.99000000000524,43253.0555,43173.58503193579,43710.23473613919,42795.87626386082,61.0695866904118,259.84321069366706,280.4541811139151
2024-01-30 11:00:00,43482.01,43564.85,43414.41,43537.74,1045.71402,0.001281679480778175,0.0012808588307644643,0.004051385197198167,98.22999999999593,43297.854999999996,43208.26645746571,43670.61765978005,42925.09234021994,61.75424219364817,257.55409815705934,275.874164522544
2024-01-30 12:00:00,43537.75,43882.36,43257.39,43394.53,3427.46676,-0.0032893301305947364,-0.0032947518694728278,0.003010577674902746,-220.62000000000262,43307.58149999999,43226.00584246898,43679.7445545466,42935.41844545338,58.771935254247815,241.4013849371404,268.9796086054633
2024-01-30 13:00:00,43394.54,43480.0,43153.06,43287.61,1976.10308,-0.002463905012912826,-0.0024669454220822,0.0028545780323294806,-232.09999999999854,43322.1335,43231.87290509098,43664.673810237924,42979.59318976208,49.507142997119395,217.46588158891245,258.67686320215313
2024-01-30 14:00:00,43287.61,43498.0,43114.13,43473.99,1788.03155,0.004305620014595446,0.0042963773535008324,0.0029889411214670336,52.5,43344.3955,43254.9316760347,43663.7403689509,43025.0506310491,59.89394698617894,211.10267091336573,249.16202474439564
2024-01-30 15:00:00,43474.0,43622.0,43292.98,43375.5,2628.65407,-0.002265492539332059,-0.002268062649999691,0.0030413194007701304,10.459999999999127,43363.371,43266.414373555206,43637.439814170946,43089.30218582905,47.70995370535992,195.85476886369725,238.50057356825596
2024-01-30 16:00:00,43375.5,43516.06,43224.0,43499.03,1844.52412,0.0028479210614287265,0.0028438734173354993,0.0030087497011760888,158.34999999999854,43380.9425,43288.568242740424,43641.49302379028,43120.391976209714,45.6847472239976,191.53068869528943,229.1065965936627
2024-01-30 17:00:00,43499.03,43599.0,43306.51,43398.31,1501.00015,-0.002315453930811784,-0.002318138739432419,0.003068667746138157,40.05999999999767,43392.0435,43299.01983866991,43634.1463809825,43149.9406190175,45.50616698994614,177.9255468118281,218.87038663729578
2024-01-30 18:00:00,43398.31,43496.0,43282.94,43371.63,1362.58564,-0.0006147704829980727,-0.0006149595318565316,0.0030479396422390314,-60.470000000001164,43405.07,43305.93509212992,43608.46706585895,43201.67293414105,48.05112570356467,163.11028696795256,207.71836670342717
2024-01-30 19:00:00,43371.64,43574.8,43336.35,43547.98,1126.04706,0.0040660219595161085,0.004057778031335028,0.0030219668288208263,223.58000000000175,43417.333999999995,43328.98698811755,43624.28925968579,43210.3787403142,56.53777428346807,163.7118892330982,198.91707120936138
2024-01-30 20:00:00,43547.99,43760.0,43480.18,43561.1,2556.66446,0.0003012768904548935,0.00030123151568588316,0.0029053794723887627,79.08999999999651,43437.288,43351.092989249206,43615.563339688626,43259.012660311375,57.94100269479632,163.36417717036966,191.80649240156305
2024-01-30 21:00:00,43561.1,43694.15,43488.32,43546.07,1431.55277,-0.00034503260936935565,-0.0003450921468154205,0.002546058195651882,8.330000000001746,43442.616,43369.662228368325,43627.420758471555,43257.81124152845,56.77893916207092,160.03107880587777,185.451409682426
2024-01-30 22:00:00,43546.07,43574.8,43326.27,43327.77,1000.28757,-0.005013081547887155,-0.00502568919427928,0.002616970609741736,-66.76000000000204,43428.246999999996,43365.67249233325,43600.854283752014,43255.63971624798,46.590010262980634,138.1817159413331,175.99747093420746
2024-01-30 23:00:00,43327.78,43354.48,42683.99,42941.1,2737.297,-0.008924299588924156,-0.00896435966736069,0.003230607558580127,-346.51000000000204,43399.3165,43325.23701687294,43672.205641191125,43126.427358808876,39.404226146378,88.64307875753002,158.52659249887196
2024-01-31 00:00:00,42941.1,43107.77,42850.0,42933.21,1782.346,-0.00018374005323573694,-0.00018375693550731648,0.003210002632376989,-540.7799999999988,43374.902500000004,43287.901110504084,43717.821251578614,43031.98374842139,33.460115007654935,48.191176932523376,136.45950938560225
2024-01-31 01:00:00,42933.2,43000.0,42724.31,42782.82,1138.38172,-0.003502882733436463,-0.0035090321919129725,0.0032738744126766107,-592.6800000000003,43345.7915,43239.798147598936,43779.158597299866,42912.42440270013,28.47611879020114,3.95198117865948,109.9580037442137
2024-01-31 02:00:00,42782.81,42899.55,42655.07,42883.0,1250.57913,0.002341594125866431,0.0023388568665420853,0.003342598654598364,-616.0299999999988,43322.907499999994,43205.81737163713,43803.20559620254,42842.60940379745,35.04866571186389,-22.761827245922177,83.41403754618653
2024-01-31 03:00:00,42883.01,42991.49,42861.1,42930.07,742.17294,0.0010976377585523167,0.0010970357946797325,0.0033562996590354812,-468.23999999999796,43301.4985,43179.5557171955,43812.362586210795,42790.63441378921,39.17070511267259,-39.677183393425366,58.795793358264156
2024-01-31 04:00:00,42930.06,42994.27,42871.1,42962.64,599.95705,0.0007586756788422466,0.0007583880299283755,0.003330347139581971,-408.98999999999796,43278.0255,43158.8970774626,43806.461870893545,42749.58912910646,32.920727593370714,-49.879617031576345,37.06071128029606
2024-01-31 05:00:00,42962.64,43050.04,42924.13,42980.0,695.26876,0.00040407200302405855,0.00040399038791709093,0.0033041776646724583,-567.9800000000032,43260.8055,43141.8592605614,43805.08711775913,42716.52388224087,36.03322362380462,-55.919704730615194,18.46462807811381
2024-01-31 06:00:00,42980.0,43061.3,42909.2,42975.93,698.88654,-9.46952070730589e-05,-9.469969094725003e-05,0.0031670389508156108,-585.1699999999983,43235.5015,43126.05647384127,43783.5254235375,42687.477576462494,29.824899722308018,-60.339377945179876,2.703826873455073
2024-01-31 07:00:00,42975.92,43087.93,42945.0,43050.01,845.39333,0.0017237555999369825,0.001722271638332837,0.003182225373666124,-496.0599999999977,43211.115,43118.81395252305,43745.75378739709,42676.47621260291,36.284809727822775,-57.204940971467295,-9.277926695529402
2024-01-31 08:00:00,43050.01,43091.1,42938.35,42978.01,701.56744,-0.0016724734791002671,-0.001673873624224246,0.003129290919558795,-349.75999999999476,43190.289000000004,43105.40405228276,43727.28962530195,42653.28837469806,35.03437053259137,-59.84086709209805,-19.390514774843133
2024-01-31 09:00:00,42978.0,42978.01,42585.17,42646.0,1698.27618,-0.007725113377748394,-0.007755106633483698,0.0035037967687701526,-295.09999999999854,43158.20849999999,43061.65128539869,43745.07384075538,42571.34315924461,19.33584454084324,-87.70923237644456,-33.05425829516342
2024-01-31 10:00:00,42645.99,42796.72,42383.0,42384.73,2369.64791,-0.006126483140270977,-0.006145327042091934,0.003489524263757629,-548.4799999999959,43103.7455,42997.1825915512,43764.7142588277,42442.776741172296,15.781114556487168,-129.3859375721513,-52.320594150561
2024-01-31 11:00:00,42384.72,42678.03,42355.0,42647.98,1346.7386,0.0062109632407709725,0.006191754703231964,0.0038566869637196937,-134.8399999999965,43067.3695,42963.92520187966,43745.22773558967,42389.51126441033,27.172349283975066,-139.56414320899057,-69.76930396224691
2024-01-31 12:00:00,42647.98,42729.36,42550.54,42622.81,1259.93539,-0.0005901803555526941,-0.0005903545805315466,0.0037591217191551562,-260.1900000000023,43023.5585,42931.43803979588,43697.19752222488,42349.91947777512,30.13055389575989,-147.95590952607017,-85.40662507501156
2024-01-31 13:00:00,42622.8,42925.52,42521.31,42803.92,1599.83425,0.004249133269251804,0.0042401311941505015,0.0039222125308801745,-126.15000000000146,42993.839,42919.293464577226,43650.08633600732,42337.59166399268,45.626809145509505,-138.39702661750198,-96.00470538350964
2024-01-31 14:00:00,42803.91,42988.97,42571.1,42882.08,2001.57212,0.0018260009830877166,0.0018243358699832333,0.003962182148746723,-80.55999999999767,42969.3615,42915.74932509368,43602.38578037815,42336.33721962185,48.439912369026565,-123.09571349406178,-101.42290700562008
2024-01-31 15:00:00,42882.08,43465.02,42691.1,43361.1,3277.41349,0.011170633514045791,0.011108702764508717,0.00465641578789313,381.09999999999854,42960.0175,42958.16367508476,43561.82744376601,42358.207556233996,64.69715145477088,-71.49228340026457,-95.43678228454897
2024-01-31 16:00:00,43361.11,43611.8,43294.46,43474.81,2297.91748,0.0026223965720426623,0.002618964089729139,0.004698426891673832,498.8799999999974,42955.703,43007.36808698145,43540.361440642555,42371.04455935745,64.93828406996985,-21.176635510244523,-80.58475292968808
2024-01-31 17:00:00,43474.81,43745.1,43432.01,43715.04,1913.45351,0.005525728577077338,0.005510517747142083,0.004862105797071956,665.0299999999988,42964.15149999999,43074.765412030836,43588.280877588746,42340.02212241124,68.05350481368527,37.64943204472365,-56.93791593480573
2024-01-31 18:00:00,43715.04,43745.11,43474.13,43513.38,1499.79579,-0.00461305765704445,-0.004623730643568688,0.004840284793595359,535.3699999999953,42973.432,43116.53822993266,43625.23339175888,42321.630608241125,61.75237932653312,67.22234044767538,-32.10586465830951
2024-01-31 19:00:00,43513.38,43551.99,43041.1,43334.64,2549.59458,-0.004107702044750305,-0.004116161827586994,0.0044664983844555015,688.6399999999994,42993.109,43137.30982708193,43664.27392323804,42321.94407676195,57.080112438510156,75.36746993206907,-10.611197740233791
2024-01-31 20:00:00,43334.63,43361.1,42519.92,42541.18,3928.70425,-0.01831006326578455,-0.018479767192659452,0.006133267180916997,156.4499999999971,42973.5075,43080.53555783603,43674.28357162561,42272.73142837439,43.400619939463326,17.594138674176065,-4.97013045735182
2024-01-31 21:00:00,42541.19,42707.68,42276.84,42487.12,3017.45402,-0.0012707686998808532,-0.0012715768111126726,0.0060947987367766885,-160.86000000000058,42958.7225,43024.01979042308,43688.32266305607,42229.12233694394,41.403240832658824,-32.18284893441887,-10.41267415276523
2024-01-31 22:00:00,42487.12,42690.42,42381.1,42656.07,1398.3185,0.003976499230825548,0.003968613854974058,0.006143273845420949,33.26000000000204,42947.376000000004,42988.97695323993,43688.89544541764,42205.856554582366,45.22457576836356,-57.33766430942342,-19.797672184096868
2024-01-31 23:00:00,42656.07,42688.88,42555.46,42580.0,1257.9279,-0.0017833335326015165,-0.0017849255648770131,0.006143855618076107,-223.91999999999825,42929.8725,42950.026767217074,43689.41957351077,42170.325426489224,48.94056233667003,-82.4606944259067,-32.33027663245883
2024-02-01 00:00:00,42580.0,42687.63,42220.85,42474.95,1507.53813,-0.002467120713950277,-0.0024701690710676946,0.006154410360466846,-407.13000000000466,42905.488,42904.78136081545,43691.4596802611,42119.5163197389,51.52468701835968,-109.58431409636978,-47.78108412524102
2024-02-01 01:00:00,42474.96,42476.0,41884.28,41983.54,2384.42419,-0.011569407380114582,-0.01163685368754342,0.00662112016770783,-1377.5599999999977,42855.66499999999,42817.04408835683,43741.70990682192,41969.62009317807,39.57512237981671,-168.786986896921,-71.98226467957701
2024-02-01 02:00:00,41983.54,42176.87,41958.71,42162.56,1253.03633,0.004264052054686163,0.004254986745554041,0.006728590972901554,-1312.25,42814.9965,42754.71227041808,43751.053327250855,41878.93967274915,43.11137054166104,-198.9665512062129,-97.3791219849042
2024-02-01 03:00:00,42162.55,42190.4,41958.71,42015.65,1014.26773,-0.003484370967986705,-0.0034904555265256884,0.0067211226391634795,-1699.3899999999994,42763.2785,42684.32538752112,43757.17458422758,41769.38241577242,38.079813697470115,-232.063400152736,-124.31597761847055
2024-02-01 04:00:00,42015.65,42141.68,41889.95,42073.43,1689.40041,0.0013752018593071735,0.001374257135255249,0.0067442065620702445,-1439.949999999997,42718.0495,42626.14487442387,43752.31077836999,41683.78822163001,37.695788586366,-250.74015188973135,-149.60081247272274
2024-02-01 05:00:00,42073.43,42198.0,42028.41,42156.5,1043.08963,0.0019744052243897414,0.001972458648193705,0.006585151425320227,-1178.1399999999994,42693.5745,42581.41679114541,43757.74940249179,41629.399597508214,29.160034877444474,-255.88883029460703,-170.8584160370996
2024-02-01 06:00:00,42156.5,42225.47,42123.35,42192.4,1034.13285,0.0008515887229727515,0.0008512263270231463,0.006458131270851379,-348.77999999999884,42683.958,42544.36757294109,43763.25265002976,41604.66334997024,27.200059737368917,-254.14276545177563,-187.51528592003484
2024-02-01 07:00:00,42192.39,42300.0,42124.59,42190.16,1046.12528,-5.3090129976007816e-05,-5.3091539306839506e-05,0.0062799068024772375,-296.9599999999991,42661.066999999995,42510.633518375274,43762.762111440694,41559.3718885593,20.38285838590373,-250.05724153841584,-200.02367704371105
2024-02-01 08:00:00,42190.15,42250.0,42125.25,42244.54,819.12804,0.0012889261382273975,0.0012880961860206744,0.0062928556994488365,-411.52999999999884,42642.1535,42485.29127853001,43759.49096466684,41524.81603533316,23.86034016744661,-239.6686716172553,-207.95267595841992
2024-02-01 09:00:00,42244.54,42261.81,42130.0,42148.31,744.12464,-0.0022779275144196864,-0.0022805259380639428,0.006206252778023859,-431.6900000000023,42609.373,42453.19782343191,43745.04586576062,41473.70013423938,24.700046491194186,-236.47467898252944,-213.65707656324182
2024-02-01 10:00:00,42148.31,42331.1,42112.95,42226.02,1161.43848,0.001843727542100826,0.0018420299627383498,0.006206641739608535,-248.9300000000003,42576.57,42431.56184024792,43716.966584221875,41436.173415778125,40.325274131558395,-225.0783066449876,-215.94132257959097
2024-02-01 11:00:00,42226.01,42298.03,42026.52,42087.52,1278.06135,-0.0032799681333925967,-0.003285359020055935,0.005552243497124241,103.97999999999593,42512.891,42398.7959507005,43610.25415871305,41415.52784128696,38.33774996789645,-224.63296299996,-217.6796506636648
2024-02-01 12:00:00,42087.52,42237.24,41944.89,42142.8,1494.45184,0.0013134534893004535,0.0013125916638287495,0.005508952737164379,-19.75999999999476,42446.290499999996,42374.41538396712,43456.02675411923,41436.55424588076,33.95580006876939,-217.31432666268665,-217.6065858634692
2024-02-01 13:00:00,42142.81,42294.0,41981.17,42219.61,1253.09846,0.001822612640830723,0.0018209536978459058,0.005317886600112372,203.95999999999913,42371.519,42359.67201406549,43188.8043524453,41554.2336475547,38.73985340157094,-202.97654233391222,-214.68057715755782
2024-02-01 14:00:00,42219.61,42657.48,42186.0,42651.1,2229.76128,0.010220132303448537,0.01016825988060409,0.005896796549303636,577.6699999999983,42328.405000000006,42387.42706034496,42962.51117608322,41694.29882391679,54.571216517104176,-155.00925783321145,-202.74631329268857
2024-02-01 15:00:00,42651.1,42946.6,42516.11,42516.12,2881.0304,-0.003164748388669869,-0.0031697667956456753,0.005874230192344756,359.6200000000026,42287.47900000001,42399.6835307883,42722.56153266117,41852.39646733884,66.95790613258632,-126.42920008669171,-187.48289065148919
2024-02-01 16:00:00,42516.12,42698.0,42364.0,42658.15,1874.20315,0.003340615277217074,0.0033350478177164625,0.004283633966081845,465.75,42293.3275,42424.299384998936,42745.57534596911,41841.07965403089,66.16078940331724,-91.26659985695005,-168.23963249258136
2024-02-01 17:00:00,42658.15,43169.23,42628.0,42924.0,2693.82895,0.006232103361256902,0.006212764112976312,0.004477189472404406,733.8399999999965,42315.1715,42471.88991976094,42842.75937840762,41787.58362159237,77.488273566349,-41.47007147345721,-142.88572028875654
2024-02-01 18:00:00,42923.99,43053.03,42771.82,42847.06,1644.6931,-0.001792470412822711,-0.0017940788102036476,0.004428429916451572,602.5199999999968,42324.721000000005,42507.62040359324,42884.23720737124,41765.20479262877,73.14303492261023,-8.120767794382118,-115.93272978988168
2024-02-01 19:00:00,42847.07,43285.13,42831.11,43218.94,1870.84384,0.008679241936319748,0.00864179384074887,0.004781625164680219,1070.6300000000047,42356.668,42575.36512706055,43037.39135688903,41675.94464311097,77.10001938557922,47.76578942191554,-83.19302594752223
2024-02-01 20:00:00,43218.94,43279.91,42895.86,43011.83,1625.6493,-0.0047921119768323805,-0.004803630960337731,0.004891113842204305,785.810000000005,42383.512,42616.93321019764,43123.62720851652,41643.39679148349,69.22254073556252,74.48561870054255,-51.65729701790927
2024-02-01 21:00:00,43011.83,43220.0,42967.19,43096.41,1259.54812,0.0019664357457007675,0.0019645048418476473,0.003960838718091618,1008.8900000000067,42439.15550000001,42662.59766636929,43218.93036017886,41659.38063982115,70.46847685170542,101.31824142651749,-21.06218932902392
2024-02-01 22:00:00,43096.42,43111.1,42872.91,42927.11,731.61076,-0.003928401460817854,-0.0039361378977032895,0.004062277958296216,784.3099999999977,42477.383,42687.789317191266,43274.826235797766,41679.93976420224,64.655664772898,107.6809146001251,4.686431456805888
2024-02-01 23:00:00,42927.12,43086.13,42886.33,43082.94,697.56038,0.003630106941743927,0.003623534005710786,0.003967921563401132,863.3300000000017,42530.7475,42725.42271555401,43340.83471593786,41720.660284062134,69.56692863931937,123.8696652107974,28.523078207604193
2024-02-02 00:00:00,43082.95,43432.63,43046.48,43174.41,1792.3848,0.002123114160732742,0.0021208635388514775,0.00397256133730613,523.310000000005,42585.796500000004,42768.18340931077,43414.45431558951,41757.1386844105,69.74126267146818,142.43829129937512,51.30612082595838
2024-02-02 01:00:00,43174.41,43296.35,43104.79,43121.1,1034.42382,-0.0012347592011102693,-0.0012355221443514223,0.004008531358984983,604.9799999999959,42634.0265,42801.79451318593,43469.733843266906,41798.319156733094,72.30562053814202,151.1104822086636,71.26699310249943
2024-02-02 02:00:00,43121.1,43200.0,43039.0,43080.41,963.35197,-0.0009436215680953541,-0.0009440670591992995,0.004035325971931064,422.26000000000204,42678.427,42828.32932145394,43509.68835007605,41847.165649923954,70.3627289588102,152.93695107253734,87.60098469650701
2024-02-02 03:00:00,43080.4,43108.48,43026.15,43037.25,456.17682,-0.00100184747545351,-0.001002349660071825,0.004054502971309788,113.25,42720.7815,42848.22652893451,43533.405516284845,41908.15748371515,68.02064691310127,149.1821109964003,99.91720995648568
2024-02-02 04:00:00,43037.25,43061.11,42943.71,42966.65,530.31751,-0.001640439386810244,-0.0016417863808107064,0.004096297070866987,119.59000000000378,42756.887,42859.50495475027,43544.19055566445,41969.583444335556,58.27030030455047,138.90829485702125,107.7154269365928
2024-02-02 05:00:00,42966.65,43140.25,42951.1,43103.97,726.6574,0.003195967104719477,0.0031908708572581054,0.004058595256682976,-114.97000000000116,42804.67,42882.78734001215,43551.41156225551,42057.928437744486,65.38817949080385,140.23031019103655,114.21840358748156
2024-02-02 06:00:00,43103.98,43271.1,43086.95,43165.0,1382.5648,0.001415878862202291,0.0014148774508660584,0.004055758843603853,153.16999999999825,42851.619,42909.66473620147,43562.382381780335,42140.85561821966,63.85540192556858,144.53650100611412,120.28202307120807
2024-02-02 07:00:00,43165.0,43258.03,43086.89,43086.89,1424.82076,-0.0018095679369859452,-0.0018112071828949518,0.003984734425536685,-9.520000000004075,42901.5875,42926.54333275372,43520.78815959,42282.38684041,54.962134366641614,140.03216046514717,124.23205054999589
2024-02-02 08:00:00,43086.9,43107.97,42957.7,43015.99,1112.07579,-0.001645512126774551,-0.0016468674688795394,0.00403420489536724,88.87999999999738,42945.247,42935.06206296765,43452.12627411801,42438.367725881995,55.16513890502598,129.25147017846757,125.23593447569024
2024-02-02 09:00:00,43015.99,43081.09,42957.43,42980.91,905.74704,-0.000815510697301014,-0.00081584340704759,0.004050147823587292,-102.02999999999884,42983.312000000005,42939.428533161205,43357.79979119148,42608.82420880853,40.834353749355095,116.53370462419116,123.49548850539044
2024-02-02 10:00:00,42980.91,43140.0,42941.1,43122.48,1137.69292,0.003293787870010112,0.0032883752328728877,0.0034653234145047727,-51.93000000000029,43006.881,42956.86200619347,43351.47480095824,42662.28719904176,54.48720548278523,116.53495719991042,122.10338224429444
2024-02-02 11:00:00,43122.47,43199.0,43060.0,43148.41,939.24926,0.0006013104997670826,0.0006011297850486604,0.0033530363818624113,27.310000000004948,43038.495500000005,42975.10467227028,43299.35754577359,42777.633454226416,52.214084986800636,117.27639489085414,121.13798477360638
2024-02-02 12:00:00,43148.42,43239.57,43060.0,43130.81,1277.78253,-0.0004078945203312978,-0.0004079777319296286,0.003304653505620598,50.39999999999418,43062.128500000006,42989.933751101686,43254.57626551994,42869.68073448007,59.9599061216505,115.11682163002115,119.93375214488934
2024-02-02 13:00:00,43130.81,43146.17,42546.79,42694.01,2822.02176,-0.010127331251140292,-0.010178961550826017,0.003811598142760816,-343.23999999999796,43050.629,42961.75053671105,43297.59315856713,42803.664841432874,35.08212063794042,77.26853122190369,111.40070796029222
2024-02-02 14:00:00,42694.01,42913.01,42610.0,42805.35,1700.43067,0.002607859978484006,0.002604465412072123,0.0038454356649520343,-161.3000000000029,43048.5435,42946.85524750047,43303.32642847654,42793.76057152346,36.056791392129355,55.61658254064969,100.24388287636373
2024-02-02 15:00:00,42805.35,43250.0,42750.0,43242.09,2693.30089,0.01020293024119634,0.010151231702128493,0.004037596766552056,138.11999999999534,43049.701,42974.97284297661,43307.93043791567,42791.471562084334,53.54420664725488,72.85865599504177,94.76683750009934
2024-02-02 16:00:00,43242.1,43488.0,43100.0,43216.36,2806.19754,-0.0005950221184960469,-0.0005951992144109388,0.0038795057797853427,51.36000000000058,43059.927500000005,42997.96209602646,43327.859536148484,42791.99546385153,54.01764869289732,83.4845693169118,92.51038386346184
2024-02-02 17:00:00,43216.35,43296.0,42901.1,42958.47,1481.05645,-0.005967416043368701,-0.005985292222362325,0.0040938611191410805,-128.41999999999825,43053.0305,42994.200944023934,43324.091675963406,42781.969324036596,47.934062014853374,70.28590232616261,88.065487556002
2024-02-02 18:00:00,42958.47,42990.0,42783.09,42928.01,1174.01302,-0.0007090569100808297,-0.0007093084098238108,0.003999784362307497,-87.97999999999593,43053.0755,42987.89704459308,43324.04894126788,42782.10205873212,48.96490758103403,56.71422987101687,81.79523601900497
2024-02-02 19:00:00,42928.0,43080.0,42920.36,43061.97,901.39668,0.0031205732574139944,0.003115714374395872,0.003977061580609585,81.05999999999767,43052.027,42994.9516117747,43322.67597235297,42781.378027647035,48.87287053039492,56.121104957477655,76.6604098066995
2024-02-02 20:00:00,43061.98,43089.91,42900.48,42952.65,782.65743,-0.002538666949050361,-0.002541894828153421,0.003981649141656401,-169.83000000000175,43040.939,42990.92288684377,43308.6312542495,42773.2467457505,44.445258262138815,46.296165438805474,70.5875609331207
2024-02-02 21:00:00,42952.65,43067.78,42950.63,42995.17,484.16268,0.0009899272803888248,0.00098943762550044,0.0039837624749325335,-153.24000000000524,43034.6425,42991.32737381103,43300.312269836875,42768.97273016313,47.55522859092454,41.46288045479014,64.76262483745458
2024-02-02 22:00:00,42995.16,43226.61,42995.16,43202.59,569.5409,0.004824262818358349,0.004812663353440272,0.004128567876979961,71.77999999999884,43040.7515,43011.447623924265,43316.28823074645,42765.21476925354,54.63634737323343,53.749932043327135,62.56008627862909
2024-02-02 23:00:00,43202.6,43238.01,43132.46,43200.0,574.12074,-5.9950109472572954e-05,-5.995190655220961e-05,0.004120104065693606,505.98999999999796,43048.889,43029.404993074335,43333.4554379292,42764.3225620708,55.532939031350516,62.557394888550334,62.55954800061335
2024-02-03 00:00:00,43199.99,43380.01,43151.11,43229.07,970.35215,0.0006729166666665787,0.0006726903597645395,0.004098225035518134,423.72000000000116,43062.009999999995,43048.420708019636,43354.69431004634,42769.32568995365,52.85401393403551,71.0638983155659,64.26041806360386
2024-02-03 01:00:00,43229.07,43322.0,43192.79,43221.1,509.33294,-0.00018436667733079393,-0.00018438367495587812,0.004042371032625999,-20.989999999997963,43067.8665,43064.8663548749,43368.66106708934,42767.07193291065,51.96522134085994,76.28290928185743,66.66491630725459
2024-02-03 02:00:00,43221.11,43233.55,43154.28,43187.98,402.3204,-0.00076629238959669,-0.0007665861416861141,0.004035663405834187,-28.37999999999738,43069.0155,43076.59146393444,43371.54290531613,42766.488094683875,51.53276530486416,76.86050580208394,68.70403420622046
2024-02-03 03:00:00,43187.98,43234.03,43142.0,43173.94,341.21743,-0.0003250904534085608,-0.0003251433067650676,0.0040135558891272426,215.47000000000116,43073.368,43085.862753083544,43379.46197075158,42767.27402924842,66.63916181864857,75.31713548828702,70.02665446263377
2024-02-03 04:00:00,43173.95,43222.75,43153.68,43191.67,296.33943,0.0004106643961609979,0.00041058009661628557,0.0039925393479179816,263.6599999999962,43082.152,43095.93963374226,43391.37995887748,42772.924041122526,64.3234264697161,74.66398626250157,70.95412082260734
2024-02-03 05:00:00,43191.66,43209.11,43095.56,43168.78,431.51848,-0.000529963300793912,-0.0005301037809790939,0.003989183045055433,106.80999999999767,43091.54549999999,43102.876811481096,43399.234297358555,42783.85670264143,46.07846283874145,71.47540511680563,71.058377681447
2024-02-03 06:00:00,43168.78,43168.82,43081.1,43095.39,294.70009,-0.0017000712088689474,-0.001701517969890248,0.003943056106778475,142.73999999999796,43090.191,43102.16378181623,43397.54473914135,42782.83726085865,43.842951230188035,62.308221539788065,69.3083464531152
2024-02-03 07:00:00,43095.39,43133.96,43040.0,43053.05,323.55811,-0.000982471675044505,-0.0009829546166842033,0.003945738987588817,57.88000000000466,43085.422999999995,43097.48627878611,43391.93146988203,42778.91453011796,56.1670274640727,51.038340144237736,65.65434519133971
